ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
2.022932;0.008423;1.720903;18.048407;12.755447;230.215500;0.001927;2.339692;0.607447;0.005391;
1.781894;0.029907;1.305518;50.000000;21.819389;1090.969482;0.007966;2.412067;1.030166;0.018876;
1.796942;0.017078;1.411388;46.601467;17.013988;792.876831;0.005041;2.295621;0.917147;0.009620;
1.697608;0.010594;1.408565;27.943304;13.866763;387.483154;0.001585;2.100491;0.862752;0.005321;
1.546333;0.010571;1.325253;31.467236;13.014025;409.515381;0.000268;1.909703;0.897102;0.006009;
1.688093;0.006110;1.459396;14.581332;10.927730;159.340851;0.001758;1.994493;0.733261;0.002949;
2.034528;0.009200;1.696010;23.776436;13.370036;317.891815;0.002700;2.418697;0.695756;0.004944;
2.227644;0.008991;1.837561;20.783667;14.018648;291.358887;0.002904;2.629325;0.658527;0.004657;
2.159568;0.007412;1.811003;15.303365;13.107502;200.588882;0.002697;2.527029;0.641240;0.003666;
1.944084;0.006443;1.657355;15.830267;11.884889;188.140961;0.001954;2.284421;0.676422;0.002935;
1.708915;0.006297;1.488705;28.709314;10.661633;306.088196;0.001020;2.027868;0.743487;0.002937;
1.513477;0.008805;1.314622;32.773384;11.866068;388.891205;0.000402;1.869529;0.912589;0.004367;
1.353480;0.015204;1.131632;28.779339;14.896095;428.699768;0.000365;1.821726;1.193799;0.007262;
1.922623;0.004380;1.703574;13.133440;9.330822;122.545799;0.001953;2.185106;0.571470;0.002264;
2.230031;0.002921;1.993867;10.182094;9.276209;94.451225;0.001213;2.469962;0.457159;0.001327;
2.446069;0.001906;2.199416;6.954888;9.948784;69.192673;0.000728;2.664434;0.387805;0.000681;
2.458539;0.001392;2.219893;5.298871;10.525325;55.772339;0.000494;2.658593;0.360019;0.000364;
